"customer_id","gender","age","city","signup_date","order_id","order_date","restaurant_name","dish_name","category","quantity","price","payment_method","order_frequency","last_order_date","loyalty_points","churned","rating","rating_date","delivery_status"
"C3025","Female","Senior","Multan","5/11/2025","O7025_5","01/23/2024","Burger King","Fries","Continental",5,1017.59,"Wallet",16,"1/11/2025",387,"Active",3,"3/11/2025","Delayed"
"C6949","Male","Adult","Peshawar","10/27/2024","O10949_1","01/17/2024","Subway","Fries","Fast Food",3,313.05,"Wallet",47,"10/9/2024",307,"Inactive",2,"4/14/2025","Delivered"
"C6949","Male","Adult","Peshawar","10/27/2024","O10949_2","04/19/2023","Pizza Hut","Burger","Fast Food",2,861.28,"Wallet",47,"10/9/2024",307,"Inactive",1,"4/14/2025","Delivered"
"C6949","Male","Adult","Peshawar","10/27/2024","O10949_3","07/28/2024","Subway","Pizza","Fast Food",2,677.38,"Wallet",47,"10/9/2024",307,"Inactive",4,"4/14/2025","Cancelled"
"C5462","Male","Teenager","Multan","1/7/2025","O9462_1","07/27/2023","Burger King","Pizza","Fast Food",2,1283.44,"Wallet",43,"3/19/2025",18,"Active",2,"6/26/2025","Cancelled"
"C5462","Male","Teenager","Multan","1/7/2025","O9462_2","10/05/2023","McDonald's","Pizza","Fast Food",1,1358.16,"Wallet",43,"3/19/2025",18,"Active",5,"6/26/2025","Delayed"
"C5462","Male","Teenager","Multan","1/7/2025","O9462_3","03/16/2024","Burger King","Sandwich","Fast Food",4,1145.1,"Wallet",43,"3/19/2025",18,"Active",1,"6/26/2025","Cancelled"
"C5462","Male","Teenager","Multan","1/7/2025","O9462_4","05/30/2023","Burger King","Burger","Fast Food",1,845.5,"Wallet",43,"3/19/2025",18,"Active",4,"6/26/2025","Delayed"
"C5462","Male","Teenager","Multan","1/7/2025","O9462_5","05/05/2024","Burger King","Pizza","Fast Food",5,463.3,"Wallet",43,"3/19/2025",18,"Active",1,"6/26/2025","Delivered"
"C6961","Male","Senior","Karachi","7/12/2025","O10961_1","05/01/2024","Subway","Fries","Continental",5,768.23,"Wallet",30,"2/24/2025",219,"Active",4,"12/21/2024","Delayed"
"C6961","Male","Senior","Karachi","7/12/2025","O10961_2","03/06/2024","KFC","Sandwich","Continental",4,693.28,"Wallet",30,"2/24/2025",219,"Active",2,"12/21/2024","Delayed"
"C6961","Male","Senior","Karachi","7/12/2025","O10961_3","02/12/2023","Pizza Hut","Sandwich","Continental",5,1237.19,"Wallet",30,"2/24/2025",219,"Active",5,"12/21/2024","Delayed"
"C6961","Male","Senior","Karachi","7/12/2025","O10961_4","07/07/2024","McDonald's","Pasta","Continental",4,1431.53,"Wallet",30,"2/24/2025",219,"Active",3,"12/21/2024","Cancelled"
"C6961","Male","Senior","Karachi","7/12/2025","O10961_5","07/12/2024","McDonald's","Fries","Continental",1,693.01,"Wallet",30,"2/24/2025",219,"Active",2,"12/21/2024","Delivered"
"C4185","Female","Teenager","Lahore","7/16/2025","O8185_1","04/30/2023","Subway","Pizza","Italian",4,1270.46,"Card",48,"4/11/2025",357,"Inactive",2,"9/12/2024","Cancelled"
"C4185","Female","Teenager","Lahore","7/16/2025","O8185_2","03/30/2023","KFC","Burger","Italian",4,913.47,"Card",48,"4/11/2025",357,"Inactive",4,"9/12/2024","Cancelled"
"C4185","Female","Teenager","Lahore","7/16/2025","O8185_3","08/04/2023","KFC","Sandwich","Italian",2,1353.68,"Card",48,"4/11/2025",357,"Inactive",2,"9/12/2024","Delayed"
"C4185","Female","Teenager","Lahore","7/16/2025","O8185_4","02/09/2024","Burger King","Sandwich","Italian",4,399.5,"Card",48,"4/11/2025",357,"Inactive",2,"9/12/2024","Cancelled"
"C2490","Male","Senior","Multan","6/13/2024","O6490_1","03/16/2023","Pizza Hut","Pizza","Continental",2,151.72,"Card",30,"4/13/2025",48,"Inactive",5,"8/17/2025","Cancelled"
"C2490","Male","Senior","Multan","6/13/2024","O6490_2","04/27/2024","Burger King","Fries","Continental",4,178.38,"Card",30,"4/13/2025",48,"Inactive",2,"8/17/2025","Cancelled"
"C2490","Male","Senior","Multan","6/13/2024","O6490_3","04/24/2023","Burger King","Pasta","Continental",2,775.85,"Card",30,"4/13/2025",48,"Inactive",3,"8/17/2025","Cancelled"
"C2490","Male","Senior","Multan","6/13/2024","O6490_4","07/03/2023","Burger King","Sandwich","Continental",5,243.06,"Card",30,"4/13/2025",48,"Inactive",1,"8/17/2025","Cancelled"
"C6758","Other","Teenager","Multan","9/9/2023","O10758_1","09/22/2024","KFC","Burger","Continental",3,907.1,"Wallet",32,"8/19/2025",358,"Inactive",1,"12/15/2024","Cancelled"
"C6758","Other","Teenager","Multan","9/9/2023","O10758_2","06/25/2024","Burger King","Sandwich","Continental",3,227.2,"Wallet",32,"8/19/2025",358,"Inactive",5,"12/15/2024","Cancelled"
"C5822","Female","Adult","Karachi","11/22/2023","O9822_1","05/22/2023","McDonald's","Fries","Chinese",1,919.56,"Cash",17,"12/28/2024",2,"Inactive",3,"6/14/2025","Delayed"
"C5822","Female","Adult","Karachi","11/22/2023","O9822_2","10/30/2023","Burger King","Fries","Chinese",5,948.6,"Cash",17,"12/28/2024",2,"Inactive",5,"6/14/2025","Delivered"
"C1365","Female","Senior","Multan","4/24/2025","O5365_1","02/25/2023","KFC","Pasta","Dessert",4,461.69,"Card",11,"10/6/2024",281,"Active",5,"4/20/2025","Delayed"
"C1365","Female","Senior","Multan","4/24/2025","O5365_2","08/14/2024","McDonald's","Pizza","Dessert",4,171.9,"Card",11,"10/6/2024",281,"Active",2,"4/20/2025","Cancelled"
"C1365","Female","Senior","Multan","4/24/2025","O5365_3","10/29/2023","Subway","Burger","Dessert",5,110.36,"Card",11,"10/6/2024",281,"Active",5,"4/20/2025","Delivered"
"C1365","Female","Senior","Multan","4/24/2025","O5365_4","02/03/2024","McDonald's","Sandwich","Dessert",5,717.09,"Card",11,"10/6/2024",281,"Active",5,"4/20/2025","Cancelled"
"C3848","Other","Adult","Islamabad","7/18/2025","O7848_1","02/22/2023","Subway","Fries","Fast Food",5,119.67,"Card",12,"3/27/2025",353,"Inactive",1,"8/19/2025","Cancelled"
"C3848","Other","Adult","Islamabad","7/18/2025","O7848_2","01/27/2024","McDonald's","Fries","Fast Food",2,1208.64,"Card",12,"3/27/2025",353,"Inactive",1,"8/19/2025","Delivered"
"C3848","Other","Adult","Islamabad","7/18/2025","O7848_3","07/16/2024","KFC","Pizza","Fast Food",1,713.83,"Card",12,"3/27/2025",353,"Inactive",5,"8/19/2025","Delayed"
"C3848","Other","Adult","Islamabad","7/18/2025","O7848_4","03/21/2024","KFC","Fries","Fast Food",4,1380.73,"Card",12,"3/27/2025",353,"Inactive",5,"8/19/2025","Delivered"
"C3848","Other","Adult","Islamabad","7/18/2025","O7848_5","09/14/2023","Burger King","Pizza","Fast Food",2,1049.4,"Card",12,"3/27/2025",353,"Inactive",2,"8/19/2025","Cancelled"
"C2756","Female","Senior","Lahore","10/26/2023","O6756_1","05/30/2024","Burger King","Fries","Chinese",1,525.5,"Wallet",5,"12/3/2024",141,"Active",4,"7/20/2025","Delayed"
"C2756","Female","Senior","Lahore","10/26/2023","O6756_2","11/08/2023","Subway","Sandwich","Chinese",3,546.94,"Wallet",5,"12/3/2024",141,"Active",2,"7/20/2025","Cancelled"
"C2756","Female","Senior","Lahore","10/26/2023","O6756_3","10/18/2023","Burger King","Pasta","Chinese",4,130.67,"Wallet",5,"12/3/2024",141,"Active",1,"7/20/2025","Delivered"
"C1646","Other","Senior","Karachi","8/31/2024","O5646_1","01/31/2024","Burger King","Fries","Italian",5,434.7,"Wallet",35,"3/11/2025",456,"Active",1,"5/1/2025","Delayed"
"C1646","Other","Senior","Karachi","8/31/2024","O5646_2","03/20/2024","Burger King","Pasta","Italian",2,426.68,"Wallet",35,"3/11/2025",456,"Active",4,"5/1/2025","Cancelled"
"C1646","Other","Senior","Karachi","8/31/2024","O5646_3","10/19/2023","Burger King","Pizza","Italian",3,205.21,"Wallet",35,"3/11/2025",456,"Active",2,"5/1/2025","Delivered"
"C1646","Other","Senior","Karachi","8/31/2024","O5646_4","05/16/2023","KFC","Burger","Italian",5,262.1,"Wallet",35,"3/11/2025",456,"Active",1,"5/1/2025","Cancelled"
"C1913","Other","Adult","Karachi","4/5/2024","O5913_1","03/05/2024","Pizza Hut","Fries","Italian",3,1491.08,"Wallet",13,"7/4/2025",44,"Active",2,"7/29/2025","Delayed"
"C1913","Other","Adult","Karachi","4/5/2024","O5913_2","12/30/2023","Subway","Sandwich","Italian",1,118.97,"Wallet",13,"7/4/2025",44,"Active",5,"7/29/2025","Delayed"
"C5130","Other","Senior","Lahore","2/18/2024","O9130_1","06/21/2024","Burger King","Burger","Dessert",3,790.92,"Wallet",48,"4/17/2025",375,"Active",4,"7/19/2025","Delayed"
"C5130","Other","Senior","Lahore","2/18/2024","O9130_2","06/23/2023","Burger King","Pasta","Dessert",2,970.31,"Wallet",48,"4/17/2025",375,"Active",4,"7/19/2025","Delayed"
"C5130","Other","Senior","Lahore","2/18/2024","O9130_3","12/08/2023","McDonald's","Sandwich","Dessert",5,1258.74,"Wallet",48,"4/17/2025",375,"Active",2,"7/19/2025","Delayed"
"C1170","Male","Teenager","Karachi","8/3/2024","O5170_1","09/08/2024","Pizza Hut","Pizza","Italian",1,136.89,"Cash",8,"4/28/2025",146,"Active",1,"11/29/2024","Delivered"
"C1170","Male","Teenager","Karachi","8/3/2024","O5170_2","01/01/2024","Subway","Fries","Italian",5,610.76,"Cash",8,"4/28/2025",146,"Active",2,"11/29/2024","Delayed"
"C1170","Male","Teenager","Karachi","8/3/2024","O5170_3","09/13/2023","McDonald's","Sandwich","Italian",2,449.12,"Cash",8,"4/28/2025",146,"Active",4,"11/29/2024","Delayed"
"C1170","Male","Teenager","Karachi","8/3/2024","O5170_4","07/22/2024","KFC","Fries","Italian",2,419.73,"Cash",8,"4/28/2025",146,"Active",3,"11/29/2024","Delivered"
"C1170","Male","Teenager","Karachi","8/3/2024","O5170_5","05/31/2024","McDonald's","Pizza","Italian",4,1254.26,"Cash",8,"4/28/2025",146,"Active",5,"11/29/2024","Delayed"
"C1587","Other","Senior","Multan","3/28/2024","O5587_1","03/19/2024","KFC","Sandwich","Continental",1,1284.01,"Card",19,"3/16/2025",379,"Active",3,"1/10/2025","Cancelled"
"C1587","Other","Senior","Multan","3/28/2024","O5587_2","09/16/2024","Subway","Fries","Continental",4,827.48,"Card",19,"3/16/2025",379,"Active",5,"1/10/2025","Delivered"
"C1587","Other","Senior","Multan","3/28/2024","O5587_3","08/03/2024","Subway","Fries","Continental",5,869.58,"Card",19,"3/16/2025",379,"Active",4,"1/10/2025","Cancelled"
"C2131","Other","Adult","Lahore","12/28/2023","O6131_1","01/15/2024","Burger King","Fries","Dessert",1,1287.73,"Card",3,"4/30/2025",243,"Active",3,"7/28/2025","Cancelled"
"C2131","Other","Adult","Lahore","12/28/2023","O6131_2","04/01/2024","KFC","Sandwich","Dessert",4,1397.16,"Card",3,"4/30/2025",243,"Active",3,"7/28/2025","Delivered"
"C2131","Other","Adult","Lahore","12/28/2023","O6131_3","05/02/2023","McDonald's","Pasta","Dessert",5,1228.32,"Card",3,"4/30/2025",243,"Active",1,"7/28/2025","Delivered"
"C2131","Other","Adult","Lahore","12/28/2023","O6131_4","12/03/2023","Burger King","Fries","Dessert",2,331.38,"Card",3,"4/30/2025",243,"Active",5,"7/28/2025","Delayed"
"C2131","Other","Adult","Lahore","12/28/2023","O6131_5","01/03/2024","KFC","Pizza","Dessert",4,419.59,"Card",3,"4/30/2025",243,"Active",2,"7/28/2025","Cancelled"
"C2543","Female","Senior","Lahore","12/23/2023","O6543_1","09/14/2023","KFC","Pizza","Dessert",4,378.88,"Cash",15,"7/13/2025",139,"Inactive",2,"1/15/2025","Cancelled"
"C2543","Female","Senior","Lahore","12/23/2023","O6543_2","10/26/2023","Burger King","Fries","Dessert",3,1468.08,"Cash",15,"7/13/2025",139,"Inactive",3,"1/15/2025","Cancelled"
"C2543","Female","Senior","Lahore","12/23/2023","O6543_3","10/28/2023","KFC","Fries","Dessert",4,1470.9,"Cash",15,"7/13/2025",139,"Inactive",1,"1/15/2025","Cancelled"
"C2543","Female","Senior","Lahore","12/23/2023","O6543_4","08/02/2023","KFC","Pizza","Dessert",1,1315.96,"Cash",15,"7/13/2025",139,"Inactive",5,"1/15/2025","Delayed"
"C6963","Male","Senior","Multan","2/7/2024","O10963_1","03/30/2023","KFC","Sandwich","Italian",4,912.23,"Cash",19,"8/2/2025",340,"Inactive",2,"11/3/2024","Delayed"
"C6963","Male","Senior","Multan","2/7/2024","O10963_2","06/07/2023","Burger King","Sandwich","Italian",4,980.83,"Cash",19,"8/2/2025",340,"Inactive",2,"11/3/2024","Delayed"
"C6963","Male","Senior","Multan","2/7/2024","O10963_3","01/18/2024","Burger King","Pasta","Italian",5,163.59,"Cash",19,"8/2/2025",340,"Inactive",4,"11/3/2024","Delayed"
"C6963","Male","Senior","Multan","2/7/2024","O10963_4","11/20/2023","KFC","Pasta","Italian",4,1225.75,"Cash",19,"8/2/2025",340,"Inactive",3,"11/3/2024","Delayed"
"C6963","Male","Senior","Multan","2/7/2024","O10963_5","09/13/2024","McDonald's","Fries","Italian",4,747.06,"Cash",19,"8/2/2025",340,"Inactive",1,"11/3/2024","Delayed"
"C1215","Other","Teenager","Islamabad","11/4/2024","O5215_1","07/07/2023","Subway","Pizza","Continental",2,383.47,"Wallet",7,"4/3/2025",431,"Inactive",1,"5/9/2025","Cancelled"
"C1215","Other","Teenager","Islamabad","11/4/2024","O5215_2","09/13/2023","Pizza Hut","Sandwich","Continental",3,111.79,"Wallet",7,"4/3/2025",431,"Inactive",3,"5/9/2025","Delivered"
"C1215","Other","Teenager","Islamabad","11/4/2024","O5215_3","09/11/2024","Pizza Hut","Fries","Continental",1,1111.32,"Wallet",7,"4/3/2025",431,"Inactive",3,"5/9/2025","Delayed"
"C1215","Other","Teenager","Islamabad","11/4/2024","O5215_4","08/02/2024","McDonald's","Pasta","Continental",2,1011.15,"Wallet",7,"4/3/2025",431,"Inactive",4,"5/9/2025","Delivered"
"C5355","Female","Senior","Karachi","7/24/2024","O9355_1","08/05/2024","KFC","Burger","Fast Food",1,145.94,"Wallet",25,"7/12/2025",44,"Inactive",1,"11/17/2024","Cancelled"
"C5355","Female","Senior","Karachi","7/24/2024","O9355_2","08/28/2024","Pizza Hut","Burger","Fast Food",3,600.91,"Wallet",25,"7/12/2025",44,"Inactive",1,"11/17/2024","Delivered"
"C5355","Female","Senior","Karachi","7/24/2024","O9355_3","11/11/2023","Burger King","Sandwich","Fast Food",4,104.64,"Wallet",25,"7/12/2025",44,"Inactive",5,"11/17/2024","Delayed"
"C5355","Female","Senior","Karachi","7/24/2024","O9355_4","12/10/2023","Pizza Hut","Burger","Fast Food",3,587.08,"Wallet",25,"7/12/2025",44,"Inactive",4,"11/17/2024","Cancelled"
"C5355","Female","Senior","Karachi","7/24/2024","O9355_5","06/30/2024","Subway","Pasta","Fast Food",4,591.63,"Wallet",25,"7/12/2025",44,"Inactive",4,"11/17/2024","Delivered"
"C4659","Female","Adult","Karachi","1/18/2025","O8659_1","08/29/2024","Subway","Burger","Chinese",3,593.51,"Cash",10,"4/4/2025",492,"Active",4,"3/19/2025","Cancelled"
"C4659","Female","Adult","Karachi","1/18/2025","O8659_2","10/31/2023","McDonald's","Fries","Chinese",2,916.08,"Cash",10,"4/4/2025",492,"Active",5,"3/19/2025","Delivered"
"C4248","Male","Teenager","Peshawar","4/21/2025","O8248_1","06/24/2023","Subway","Pasta","Dessert",5,1397.76,"Wallet",36,"11/13/2024",352,"Inactive",5,"6/16/2025","Delivered"
"C4248","Male","Teenager","Peshawar","4/21/2025","O8248_2","09/20/2024","Subway","Pizza","Dessert",3,676.19,"Wallet",36,"11/13/2024",352,"Inactive",1,"6/16/2025","Delayed"
"C6337","Male","Senior","Lahore","11/9/2023","O10337_1","08/09/2023","McDonald's","Pizza","Dessert",3,1264.45,"Card",22,"5/15/2025",165,"Inactive",2,"6/1/2025","Cancelled"
"C6337","Male","Senior","Lahore","11/9/2023","O10337_2","05/07/2023","Subway","Burger","Dessert",3,1425.17,"Card",22,"5/15/2025",165,"Inactive",5,"6/1/2025","Delivered"
"C3335","Male","Adult","Karachi","6/27/2024","O7335_1","06/23/2023","Subway","Pasta","Chinese",1,1026.88,"Wallet",18,"9/27/2024",222,"Inactive",3,"6/15/2025","Cancelled"
"C3335","Male","Adult","Karachi","6/27/2024","O7335_2","03/03/2023","KFC","Sandwich","Chinese",4,201.07,"Wallet",18,"9/27/2024",222,"Inactive",2,"6/15/2025","Delayed"
"C4996","Other","Teenager","Multan","11/6/2024","O8996_1","03/04/2023","Burger King","Pasta","Dessert",4,1161.1,"Wallet",32,"7/20/2025",264,"Active",1,"9/1/2024","Delivered"
"C4996","Other","Teenager","Multan","11/6/2024","O8996_2","02/26/2023","McDonald's","Burger","Dessert",5,370.51,"Wallet",32,"7/20/2025",264,"Active",5,"9/1/2024","Delayed"
"C4996","Other","Teenager","Multan","11/6/2024","O8996_3","08/24/2024","Pizza Hut","Pasta","Dessert",2,657.53,"Wallet",32,"7/20/2025",264,"Active",3,"9/1/2024","Delivered"
"C4996","Other","Teenager","Multan","11/6/2024","O8996_4","10/02/2023","KFC","Pasta","Dessert",5,606.94,"Wallet",32,"7/20/2025",264,"Active",5,"9/1/2024","Delayed"
"C4996","Other","Teenager","Multan","11/6/2024","O8996_5","12/08/2023","KFC","Sandwich","Dessert",2,972.67,"Wallet",32,"7/20/2025",264,"Active",1,"9/1/2024","Cancelled"
"C1376","Female","Senior","Peshawar","8/3/2025","O5376_1","04/26/2024","Pizza Hut","Pasta","Dessert",5,781.84,"Card",14,"2/7/2025",382,"Inactive",3,"2/27/2025","Cancelled"
"C1376","Female","Senior","Peshawar","8/3/2025","O5376_2","07/22/2023","McDonald's","Sandwich","Dessert",2,455.04,"Card",14,"2/7/2025",382,"Inactive",3,"2/27/2025","Delayed"
"C1376","Female","Senior","Peshawar","8/3/2025","O5376_3","08/22/2024","Burger King","Sandwich","Dessert",2,446.83,"Card",14,"2/7/2025",382,"Inactive",1,"2/27/2025","Cancelled"
"C1380","Other","Teenager","Lahore","5/22/2024","O5380_1","08/02/2023","Burger King","Pizza","Chinese",1,1028.56,"Card",6,"7/7/2025",35,"Inactive",1,"5/26/2025","Delivered"
"C1380","Other","Teenager","Lahore","5/22/2024","O5380_2","08/02/2024","McDonald's","Sandwich","Chinese",1,790.75,"Card",6,"7/7/2025",35,"Inactive",2,"5/26/2025","Delivered"
"C1380","Other","Teenager","Lahore","5/22/2024","O5380_3","07/16/2024","KFC","Pasta","Chinese",1,1477.27,"Card",6,"7/7/2025",35,"Inactive",4,"5/26/2025","Delivered"
"C1380","Other","Teenager","Lahore","5/22/2024","O5380_4","04/22/2023","Pizza Hut","Sandwich","Chinese",1,1090,"Card",6,"7/7/2025",35,"Inactive",3,"5/26/2025","Delivered"
"C4255","Other","Teenager","Multan","9/15/2023","O8255_1","07/14/2023","McDonald's","Burger","Chinese",3,723.61,"Card",43,"12/17/2024",261,"Inactive",3,"3/9/2025","Cancelled"
"C4255","Other","Teenager","Multan","9/15/2023","O8255_2","08/10/2023","Subway","Pasta","Chinese",5,500.85,"Card",43,"12/17/2024",261,"Inactive",1,"3/9/2025","Delivered"
"C4255","Other","Teenager","Multan","9/15/2023","O8255_3","04/02/2023","KFC","Pasta","Chinese",3,1367.83,"Card",43,"12/17/2024",261,"Inactive",2,"3/9/2025","Delayed"
"C4255","Other","Teenager","Multan","9/15/2023","O8255_4","04/13/2024","Subway","Fries","Chinese",3,575.95,"Card",43,"12/17/2024",261,"Inactive",4,"3/9/2025","Delayed"
"C5096","Male","Adult","Islamabad","8/23/2024","O9096_1","11/29/2023","KFC","Pasta","Continental",1,1407.2,"Cash",48,"11/29/2024",231,"Inactive",3,"5/24/2025","Delayed"
"C5096","Male","Adult","Islamabad","8/23/2024","O9096_2","03/27/2024","KFC","Sandwich","Continental",1,308.31,"Cash",48,"11/29/2024",231,"Inactive",1,"5/24/2025","Delayed"
"C5096","Male","Adult","Islamabad","8/23/2024","O9096_3","05/05/2024","McDonald's","Sandwich","Continental",5,581.13,"Cash",48,"11/29/2024",231,"Inactive",1,"5/24/2025","Delivered"
"C2177","Male","Teenager","Peshawar","9/23/2023","O6177_1","04/26/2024","Subway","Pizza","Chinese",4,659.48,"Wallet",14,"6/14/2025",436,"Active",1,"11/19/2024","Delayed"
"C2177","Male","Teenager","Peshawar","9/23/2023","O6177_2","08/20/2024","McDonald's","Pasta","Chinese",2,1040,"Wallet",14,"6/14/2025",436,"Active",1,"11/19/2024","Delayed"
"C5112","Other","Adult","Lahore","12/12/2023","O9112_1","10/31/2023","Pizza Hut","Pizza","Dessert",2,955.04,"Card",23,"6/15/2025",482,"Inactive",4,"9/18/2024","Delayed"
"C5112","Other","Adult","Lahore","12/12/2023","O9112_2","02/26/2023","Burger King","Pizza","Dessert",2,1147.12,"Card",23,"6/15/2025",482,"Inactive",1,"9/18/2024","Cancelled"
"C4679","Male","Senior","Peshawar","3/23/2025","O8679_1","05/29/2024","Burger King","Pizza","Chinese",1,1032.88,"Cash",10,"4/16/2025",208,"Inactive",3,"1/28/2025","Delivered"
"C4679","Male","Senior","Peshawar","3/23/2025","O8679_2","04/02/2023","McDonald's","Pizza","Chinese",4,741.09,"Cash",10,"4/16/2025",208,"Inactive",5,"1/28/2025","Delayed"
"C4794","Other","Adult","Multan","8/15/2025","O8794_1","03/15/2024","KFC","Sandwich","Dessert",5,1181.36,"Card",32,"1/21/2025",179,"Active",3,"2/28/2025","Cancelled"
"C4794","Other","Adult","Multan","8/15/2025","O8794_2","12/10/2023","Burger King","Pasta","Dessert",2,1096.23,"Card",32,"1/21/2025",179,"Active",5,"2/28/2025","Delayed"
"C4794","Other","Adult","Multan","8/15/2025","O8794_3","11/13/2023","Pizza Hut","Pizza","Dessert",4,895.41,"Card",32,"1/21/2025",179,"Active",5,"2/28/2025","Delivered"
"C4794","Other","Adult","Multan","8/15/2025","O8794_4","02/26/2024","Burger King","Pasta","Dessert",2,527.09,"Card",32,"1/21/2025",179,"Active",1,"2/28/2025","Cancelled"
"C4625","Female","Adult","Peshawar","4/29/2025","O8625_1","04/09/2024","Burger King","Pasta","Chinese",3,1310.42,"Card",38,"5/15/2025",17,"Active",2,"5/5/2025","Delivered"
"C4625","Female","Adult","Peshawar","4/29/2025","O8625_2","02/14/2024","Pizza Hut","Fries","Chinese",1,741.73,"Card",38,"5/15/2025",17,"Active",5,"5/5/2025","Delivered"
